class,word,coeff_ci_min,coeff_means,coeff_ci_max,is_significant
class_2,shower,-0.3040761961613925,-0.19235665341963892,-0.07543102626363073,True
class_2,okay,0.39425082124935146,0.5194997023426755,0.64517768098057,True
class_2,thicker,-0.22852191527693058,-0.11409929713301373,0.03206698654361428,False
class_2,frames,-0.4088499312130441,-0.2637147416773479,-0.13701223953746794,True
class_2,finger,0.07365497954346524,0.18393925716331666,0.31345772010618145,True
class_2,glue,-0.1032505797787005,0.053679261492224205,0.1888685126001206,False
class_2,shows,-0.14179737738298948,-0.018502783799166207,0.11858481238955997,False
class_2,fact,-0.20959280371173367,0.012242880172875257,0.17813335282816006,False
class_2,felt,0.15730539489622636,0.2600739980146,0.37651906511608524,True
class_2,personalized,-0.3042299118949489,-0.19584137508064314,-0.08351619332129676,True
class_2,lightweight,0.04601823118899004,0.14706832169528253,0.21493668044751302,True
class_2,mother,-0.060553575902200445,0.07126953634342592,0.18072944059283272,False
class_2,baby,-0.32624853492096356,-0.19810117931484425,-0.08645305773748665,True
class_2,fall,-0.13477081057575413,-0.031232290346484004,0.13750898626411878,False
class_2,wire,-0.08169257023294424,0.04310392363408919,0.15797415603111434,False
class_2,care,-0.2369646490564148,-0.10419207205054123,0.004319194503563178,False
class_2,special,0.13120059157292294,0.2820232181863503,0.44251887051432315,True
class_2,names,-0.1225172194061962,-0.010954974838432654,0.09957155132239552,False
class_2,piercing,0.05861305723061191,0.18950225756326333,0.32034227389408787,True
class_2,quick,-0.31742933941495494,-0.20239841551117244,-0.06367196608777434,True
class_2,ornament,-0.2698575031094268,-0.1572846198040126,-0.0653605842050011,True
class_2,fault,-0.33195130525977584,-0.20414038773090729,-0.07443040462927006,True
class_2,kept,0.16999801266800016,0.29224987921002404,0.39295450859473813,True
class_2,others,-0.020823959108245322,0.10567306831864273,0.24031223818170558,False
class_2,bend,0.02133125796298861,0.13567526853097223,0.2730085672600612,True
class_2,painted,-0.319070433885568,-0.2184363242781473,-0.09544655766688066,True
class_2,durable,-0.40302316451439457,-0.2556735726793497,-0.15142173228225797,True
class_2,fabric,0.06013206032669043,0.15220634594904262,0.2727567049302253,True
class_2,cannot,0.229130621195028,0.35448959727198615,0.48300910833540484,True
class_2,pair,-0.37703741473011,-0.2626389756112925,-0.1392674195039523,True
class_2,hours,-0.020217519010199386,0.10722309966379724,0.25502698293442055,False
class_2,job,-0.3190935565520576,-0.1558733583627079,0.0007534845653394953,False
class_2,flat,-0.06856600825419912,0.03399477719751769,0.14768498309487943,False
class_2,giving,0.14765128412692613,0.2591095779752934,0.3764041395453293,True
class_2,needs,0.33135947025465906,0.42730144408146276,0.5276213639174937,True
class_2,given,-0.2387768269351948,-0.10843331544187414,0.0007450529251421126,False
class_2,stuck,0.028619530041124684,0.15102943834432184,0.25840060509174156,True
class_2,match,-0.2953521442824171,-0.16028640879718872,-0.05771888651174242,True
class_2,neck,0.20917047013746118,0.28871452450541224,0.4056559515613669,True
class_2,tarnished,0.6657474828003216,0.7944553610724654,0.9132666222264703,True
class_2,worked,-0.05039988307024062,0.05375939882946499,0.1773534821516281,False
class_2,items,-0.2267343800356671,-0.09106312297392322,0.004239759052296957,False
class_2,font,0.09209138982243378,0.2293229796029259,0.35441483809589375,True
class_2,instructions,0.010760365595541513,0.13809157977084324,0.24274057330101503,True
class_2,store,-0.060512077941786035,0.06352095712216797,0.17450272852258703,False
class_2,slightly,-0.48670938311237993,-0.3287197274226842,-0.20457963542803045,True
class_2,wonderful,-0.8305548897500209,-0.665422270649924,-0.42485087686527123,True
class_2,seem,-0.04352057700226522,0.10507648760900931,0.20898500662967637,False
class_2,tight,0.012830971104592822,0.11436094180761333,0.19446416723524393,True
class_2,mom,-0.1433806845534672,-0.03504972707149024,0.11571753062625308,False
class_2,included,-0.34178988769560836,-0.19896963768695547,-0.07116816495339558,True
class_2,face,-0.03965813717541984,0.05555387250356656,0.1447609515286352,False
class_2,ended,-0.022862734996943364,0.13681316345016184,0.24853110216603802,False
class_2,beautifully,-0.8207756663304714,-0.6090977321070727,-0.389349899668029,True
class_2,years,-0.02495035214357957,0.07694263368593048,0.20933371104083204,False
class_2,water,-0.05033241870551686,0.07188786920177909,0.18263376913210583,False
class_2,expect,-0.18894812638660494,-0.0745055366714081,0.06498801152018177,False
class_2,rather,-0.031790410389066874,0.10130487708073452,0.21845623867331804,False
class_2,especially,-0.20271433584728055,-0.07259543068649418,0.03705393046986362,False
class_2,lettering,0.1241884970451698,0.23400979648573586,0.3492933328878641,True
class_2,although,0.15213729032474418,0.269041352722437,0.4078580605155102,True
class_2,next,-0.2027770831313111,-0.08356992493448379,0.039090158227354684,False
class_2,putting,0.0022864930896232954,0.08369351373368765,0.17420267292604252,True
class_2,delicate,-0.30871221640558305,-0.2070790961828924,-0.09982118830603183,True
class_2,add,-0.08097695402235112,0.02737272648531714,0.12400274369997366,False
class_2,20,0.22174647128382802,0.34502125075448303,0.4950180118389927,True
class_2,literally,0.41168907591036424,0.516425729060124,0.6757536196061495,True
class_2,red,0.03253474596891893,0.1512207438707806,0.2818416441575724,True
class_2,things,-0.24729246243153077,-0.12445338515293855,0.022994664776836822,False
class_2,left,0.10618329932109526,0.22567927146772154,0.32782213580563374,True
class_2,child,0.15645059377055104,0.27455841721377694,0.3694259027908784,True
class_2,either,-0.3727695281973528,-0.26523343850290143,-0.11835781770269231,True
class_2,style,-0.019452166835913998,0.10381219825287669,0.24597071408038743,False
class_2,until,0.23622223429753011,0.3499348458947524,0.48613495470382334,True
class_2,always,-0.21172856127960454,-0.1229488777713799,-0.006683902232657822,True
class_2,opened,-0.06759545791605057,0.056590874279357606,0.15586608761357687,False
class_2,gorgeous,-1.109322701172485,-0.8569788776859786,-0.6578555863454876,True
class_2,writing,0.029168034352901703,0.1517366069496724,0.2649608169391799,True
class_2,art,-0.3302453290927478,-0.18930374245493944,-0.1012988315472023,True
class_2,excellent,-0.832494641199784,-0.5772783228710977,-0.3172643548843984,True
class_2,ones,-0.04030218577412587,0.06803370938908058,0.14514898687073854,False
class_2,short,0.23078448874854288,0.33178739672583596,0.4246927152845134,True
class_2,supposed,0.2595436338389988,0.38663818851436643,0.544238660599206,True
class_2,receive,-0.029220464005218494,0.07404382018579717,0.18939857510783134,False
class_2,edges,0.06448680671342769,0.157494235022484,0.2878527084278636,True
class_2,wait,-1.1484639023424559,-0.9136827457759559,-0.6848317715300626,True
class_2,dainty,-0.32457423162619703,-0.2287152818831389,-0.14282317609430442,True
class_2,making,-0.11540235811342671,-0.009676994100602233,0.1142982996437066,False
class_2,sterling,0.023770048286596845,0.15927560074893737,0.2788693482118812,True
class_2,due,-0.04078055839490681,0.0853426182041306,0.18252089629934462,False
class_2,break,0.011293046553656304,0.08416339776810208,0.16381490661001494,True
class_2,craftsmanship,-0.10553582692615207,0.02564880535161227,0.14003460988413027,False
class_2,stickers,0.02456129143344276,0.09228992557842353,0.17007038216005624,True
class_2,mask,-0.13383719107939357,-0.041851360736058246,0.0402386994747267,False
class_2,letter,0.14956553037284204,0.24999109641396525,0.38653193675331576,True
class_2,here,-0.22215967831380953,-0.1163549433719234,-0.02002133277990306,True
class_2,compliments,-0.9151636476460914,-0.6980388504306231,-0.5197068509485923,True
class_2,dark,0.2009276804765011,0.27522584250906207,0.3905620708370366,True
class_2,adorable,-0.5690502172271623,-0.4264250274838237,-0.30620343944099876,True
class_2,delivery,-0.3862229234341342,-0.22316336353025665,-0.07672327710334798,True
class_2,cover,0.11113504799854741,0.19279247789203494,0.26400843772245347,True
class_2,show,-0.18279693776593245,-0.07873210976138031,0.05943917245141277,False
class_2,least,0.04555718870314727,0.16004677746345053,0.3413192788841429,True
class_2,else,0.012490425836062188,0.13311950268408743,0.25117713429020205,True
class_2,ever,-0.1384164354237803,0.002798136272820116,0.12641121603259586,False
class_2,worn,-0.30000691222030745,-0.1827807962463361,-0.01973013007548363,True
class_2,yet,-0.178248731156619,-0.0468066098114526,0.09284267121906631,False
class_2,engraving,0.22424899562883963,0.2946951147169632,0.3918196351787154,True
class_2,send,0.10217897439227053,0.2137951314236815,0.33016004110972275,True
class_2,unique,-0.8268971226255712,-0.6355372937881363,-0.49457811010033687,True
class_2,photos,-0.3329885698944048,-0.20179407175273872,-0.1274844751818365,True
class_2,several,-0.31224030213382004,-0.18949056585322718,-0.07473032539385206,True
class_2,charm,-0.0032944973334178567,0.08185615271100874,0.16350117519347607,False
class_2,returning,0.7344601909638024,0.8659833266390711,1.0198128982248205,True
class_2,works,-0.5512563976493903,-0.42482470262266653,-0.30471788168544534,True
class_2,awesome,-0.9865607962931549,-0.7651575299078532,-0.5924157335884215,True
class_2,front,-0.07696174263215191,0.02506040378709637,0.12119900448020027,False
class_2,pleased,-0.9873676377287273,-0.810584320536208,-0.625665434484613,True
class_2,shipped,-0.19138907655705853,-0.06532401088967955,0.05078305768424991,False
class_2,rings,-0.06661874931463625,0.02524750226455429,0.11709813552360814,False
class_2,simple,-0.37450697453168197,-0.25372398764471976,-0.14173929553431502,True
class_2,trying,0.07084319953216284,0.19350739415753698,0.2996860328470953,True
class_2,customer,-0.43307236200002686,-0.2410668630979366,-0.08012777084751015,True
class_2,open,-0.07370113211848883,0.05293917975792373,0.16583830049239995,False
class_2,completely,0.17784110717912685,0.28796345580406635,0.4032368568143651,True
class_2,tell,-0.3451602763843023,-0.226843723718381,-0.10913345297261116,True
class_2,shape,0.19549490787140059,0.31299486242665775,0.46413005583867134,True
class_2,reviews,-0.14197351790917484,0.021915661856066766,0.1570159540812923,False
class_2,ordering,-0.5770179326598502,-0.4047327711262394,-0.24654291173787474,True
class_2,people,-0.32315317987482595,-0.18860465983725713,-0.07776853473744585,True
class_2,reason,-0.044123687326957976,0.07806287920125453,0.19865621937311925,False
class_2,band,0.08047865344413495,0.1732162672226662,0.2647759430545934,True
class_2,three,-0.007889871711180763,0.12673700196696042,0.24410067323870638,False
class_2,otherwise,0.06171699257846096,0.18922344237634767,0.29105212846047207,True
class_2,barely,0.6561398342989826,0.7502247581547312,0.8661599976032176,True
class_2,poster,0.10696050307832292,0.18456912407865692,0.264963944194385,True
class_2,cheaply,0.9173376803831165,1.0503439499319842,1.149107599116456,True
class_2,might,-0.3739316199581139,-0.24853192104680252,-0.11561285871223498,True
class_2,bottom,0.005967814333575159,0.11694315672778162,0.2444211634712285,True
class_2,wife,-0.3680967656173078,-0.23914667720899763,-0.1394710362127016,True
class_2,service,-0.18049677625820457,-0.013312225643360714,0.1470150131758127,False
class_2,having,0.04675157638495562,0.14408725846016285,0.2654013302014711,True
class_2,actual,0.1527314687915323,0.24212813183683313,0.35108723677078074,True
class_2,soft,-0.3201961980388088,-0.2244223666719729,-0.11855891949868733,True
class_2,wedding,-0.35390461021912256,-0.22109458824516012,-0.1109934200801138,True
class_2,hoping,0.021964677402058614,0.13976932774549783,0.2632758411047435,True
class_2,perfectly,-1.1497588509813856,-0.9088412709108461,-0.6901327826774142,True
class_2,highly,-1.1716828309071026,-0.9102926617101715,-0.7001941995992197,True
class_2,shown,0.11181874806036098,0.18465433138337045,0.268750860905578,True
class_2,started,0.3440883179232663,0.4422878644517888,0.5579891218544439,True
class_2,guess,0.070811481861278,0.18254461288084284,0.2745436007942031,True
class_2,feels,-0.04547457432943574,0.06345233295300631,0.19711203586948672,False
class_2,extra,-0.20822553591747653,-0.10575654327449555,0.000595557104907563,False
class_2,returned,0.786935653024478,0.8915900970116292,0.9900049433159863,True
class_2,described,-0.6147034784502843,-0.5180126383644212,-0.3858075167166903,True
class_2,decal,-0.22007436524845272,-0.15795335268652377,-0.06435966902714292,True
class_2,why,-0.08198964452756026,0.03648798864450904,0.12966355291992063,False
class_2,issue,-0.23689027031364937,-0.14870286586811568,-0.0006774169070762977,True
class_2,far,-0.31268607829818257,-0.18604886719319938,-0.05567194475883878,True
class_2,skin,-0.10502241426792754,0.020896073373349804,0.13412977619023864,False
class_2,strong,-0.23197106527790864,-0.09391174829914414,-0.006426137860918453,True
class_2,problem,-0.09672299096580085,0.026606186030775032,0.13885459860843954,False
class_2,needed,-0.29908686759382763,-0.21052488137114148,-0.12683831645547666,True
class_2,own,0.04687551755509656,0.1520698205429292,0.28369011970787467,True
class_2,end,0.0038640985730275194,0.09813259646551996,0.21072701732341498,True
class_2,review,-0.11364377152996456,0.0017908744990699388,0.10541953377191848,False
class_2,found,-0.21350259932574708,-0.11082027760369233,-0.007813696203324423,True
class_2,says,0.13092733871853518,0.22965477975937848,0.3364699011539775,True
class_2,home,-0.21076239676904432,-0.05464418270207858,0.07174589106918156,False
class_2,times,0.11251540997315275,0.25597865979446877,0.35487840338453625,True
class_2,image,0.15797526598890943,0.24723472838133417,0.34275653236467063,True
class_2,nicely,-0.5018091236606268,-0.3949635160822761,-0.26183342120909386,True
class_2,packaged,-0.4297846030019151,-0.31023717948678986,-0.19890820661474268,True
class_2,weight,-0.23462228574622768,-0.11397987633017352,0.020623865721199692,False
class_2,cool,-0.3909113718702112,-0.30433907570287133,-0.19055836391554828,True
class_2,paint,0.040074467184736166,0.13239949798402847,0.19848521657308354,True
class_2,refund,0.18232666983229426,0.3360729951020843,0.5197473392127889,True
class_2,went,-0.11307020206750885,0.04442078348132898,0.130080444623354,False
class_2,advertised,-0.005697806577870579,0.08157574541156135,0.19389847994656542,False
class_2,framed,-0.2519840715500931,-0.1885768181704198,-0.09702878251918773,True
class_2,excited,0.27627533797782006,0.38760355738769536,0.4815798954292355,True
class_2,wrist,0.004348014219721814,0.0933161500551419,0.18639128040620498,True
class_2,thick,-0.3109446159520253,-0.1879756891029487,-0.08950528576373562,True
class_2,heavy,-0.12127490603925584,-0.03772773890106742,0.05584231407391041,False
class_2,lovely,-0.9103063684807238,-0.7762835493080699,-0.6674372212541658,True
class_2,second,-0.16175549112032553,-0.0783718148920021,0.03380162599765451,False
